date,symbol,name,shares,avg_cost,last_price,market_value,unrealized_pnl,unrealized_pnl_ratio,position_type
2025-05-08,159713,稀土产业ETF,2000,1.444,1.476,2952.0,64.00000000000006,0.02216066481994461,MAIN
2025-05-09,515260,电子ETF,3100,0.949,0.938,2907.7999999999997,-34.10000000000003,-0.011591148577449917,MAIN
2025-05-09,159713,稀土产业ETF,2000,1.444,1.483,2966.0,78.00000000000028,0.0270083102493075,MAIN
2025-05-12,159713,稀土产业ETF,2000,1.444,1.477,2954.0,66.00000000000028,0.022853185595568037,MAIN
2025-05-13,159713,稀土产业ETF,2000,1.444,1.493,2986.0,98.00000000000031,0.03393351800554023,MAIN
2025-05-13,515260,电子ETF,2100,0.949,0.95,1995.0,2.100000000000002,0.0010537407797681642,MAIN
2025-05-14,159713,稀土产业ETF,2000,1.444,1.495,2990.0,102.00000000000031,0.035318559556786866,MAIN
2025-05-14,515260,电子ETF,2100,0.949,0.961,2018.1,25.200000000000024,0.012644889357218192,MAIN
2025-05-15,159713,稀土产业ETF,2000,1.444,1.483,2966.0,78.00000000000028,0.0270083102493075,MAIN
2025-05-15,515260,电子ETF,2100,0.949,0.975,2047.5,54.60000000000005,0.027397260273972712,MAIN
2025-05-16,159713,稀土产业ETF,2000,1.444,1.495,2990.0,102.00000000000031,0.035318559556786866,MAIN
2025-05-16,515260,电子ETF,2100,0.949,0.987,2072.7,79.80000000000007,0.04004214963119068,MAIN
2025-05-19,159713,稀土产业ETF,2000,1.444,1.495,2990.0,102.00000000000031,0.035318559556786866,MAIN
2025-05-19,515260,电子ETF,2100,0.949,0.955,2005.5,12.600000000000012,0.006322444678608985,MAIN
2025-05-20,159713,稀土产业ETF,2000,1.444,1.498,2996.0,108.0000000000001,0.037396121883656486,MAIN
2025-05-20,515260,电子ETF,2100,0.949,0.938,1969.8,-23.10000000000002,-0.011591148577449917,MAIN
2025-05-21,159713,稀土产业ETF,2000,1.444,1.509,3018.0,129.9999999999999,0.045013850415512424,MAIN
2025-05-22,159713,稀土产业ETF,2000,1.444,1.488,2976.0,88.00000000000009,0.030470914127423754,MAIN
2025-05-22,516640,芯片龙头ETF,600,1.529,1.522,913.2,-4.199999999999937,-0.004578155657292249,TEST
2025-05-23,159713,稀土产业ETF,2000,1.444,1.506,3012.0,124.00000000000011,0.042936288088642804,MAIN
2025-05-23,516640,芯片龙头ETF,600,1.529,1.535,921.0,3.600000000000003,0.003924133420536213,TEST
2025-05-26,159713,稀土产业ETF,2000,1.444,1.532,3064.0,176.00000000000017,0.06094182825484773,MAIN
2025-05-26,516640,芯片龙头ETF,600,1.529,1.545,927.0,9.600000000000009,0.01046435578809679,TEST
2025-05-27,159713,稀土产业ETF,2000,1.444,1.558,3116.0,228.0000000000002,0.07894736842105265,MAIN
2025-05-27,516640,芯片龙头ETF,600,1.529,1.542,925.2,7.8000000000000735,0.008502289077828795,TEST
2025-05-28,159713,稀土产业ETF,2000,1.444,1.484,2968.0,80.00000000000007,0.027700831024930705,MAIN
2025-05-28,516640,芯片龙头ETF,600,1.529,1.572,943.2,25.80000000000009,0.028122956180510306,TEST
2025-05-29,159713,稀土产业ETF,2000,1.444,1.482,2964.0,76.00000000000007,0.026315789473684292,MAIN
2025-05-29,516640,芯片龙头ETF,600,1.529,1.572,943.2,25.80000000000009,0.028122956180510306,TEST
2025-05-30,516640,芯片龙头ETF,600,1.529,1.57,942.0,24.600000000000087,0.026814911706998235,TEST
2025-06-02,516640,芯片龙头ETF,600,1.529,1.555,933.0,15.600000000000014,0.01700457815565737,TEST
2025-06-02,159995,芯片ETF,700,1.338,1.336,935.2,-1.4000000000000012,-0.001494768310911776,TEST
2025-06-03,516640,芯片龙头ETF,600,1.529,1.57,942.0,24.600000000000087,0.026814911706998235,TEST
2025-06-03,159995,芯片ETF,700,1.338,1.336,935.2,-1.4000000000000012,-0.001494768310911776,TEST
2025-06-04,516640,芯片龙头ETF,600,1.529,1.547,928.1999999999999,10.80000000000001,0.011772400261608862,TEST
2025-06-04,159995,芯片ETF,700,1.338,1.317,921.9,-14.700000000000092,-0.015695067264574036,TEST
2025-06-05,516640,芯片龙头ETF,600,1.529,1.544,926.4,9.000000000000075,0.009810333551340866,TEST
2025-06-05,159995,芯片ETF,700,1.338,1.292,904.4,-32.20000000000003,-0.034379671150971625,TEST
2025-06-06,516640,芯片龙头ETF,600,1.529,1.552,931.2,13.800000000000079,0.01504251144538915,TEST
2025-06-06,159995,芯片ETF,700,1.338,1.312,918.4000000000001,-18.200000000000017,-0.019431988041853532,TEST
2025-06-09,516640,芯片龙头ETF,600,1.529,1.561,936.5999999999999,19.200000000000017,0.02092871157619358,TEST
2025-06-09,159995,芯片ETF,700,1.338,1.322,925.4000000000001,-11.20000000000001,-0.01195814648729443,TEST
2025-06-10,516640,芯片龙头ETF,600,1.529,1.553,931.8,14.400000000000013,0.015696533682145297,TEST
2025-06-10,159995,芯片ETF,700,1.338,1.328,929.6,-7.000000000000006,-0.007473841554559102,TEST
2025-06-11,516640,芯片龙头ETF,600,1.529,1.534,920.4,3.0000000000000693,0.0032701111837802888,TEST
2025-06-11,159995,芯片ETF,700,1.338,1.327,928.9,-7.7000000000000846,-0.008221225710015045,TEST
2025-06-12,159995,芯片ETF,700,1.338,1.349,944.3,7.699999999999929,0.008221225710014934,TEST
2025-06-13,159995,芯片ETF,700,1.338,1.337,935.9,-0.7000000000000783,-0.0007473841554559435,TEST
2025-06-16,159995,芯片ETF,700,1.338,1.356,949.2,12.600000000000012,0.013452914798206317,TEST
2025-06-16,515880,通信ETF,500,1.981,1.977,988.5,-2.0000000000000018,-0.002019182231196348,TEST
2025-06-17,159995,芯片ETF,700,1.338,1.36,952.0000000000001,15.400000000000013,0.01644245142002987,TEST
2025-06-17,515880,通信ETF,500,1.981,1.96,980.0,-10.500000000000064,-0.010600706713780994,TEST
2025-06-18,159995,芯片ETF,700,1.338,1.361,952.7,16.099999999999937,0.017189835575485812,TEST
2025-06-18,515880,通信ETF,500,1.981,1.952,976.0,-14.500000000000068,-0.01463907117617369,TEST
2025-06-19,159995,芯片ETF,700,1.338,1.365,955.5,18.899999999999938,0.020179372197309364,TEST
2025-06-19,515880,通信ETF,500,1.981,1.941,970.5,-20.000000000000018,-0.020191822311963703,TEST
2025-06-20,159995,芯片ETF,700,1.338,1.388,971.5999999999999,34.99999999999987,0.03736920777279518,TEST
2025-06-23,159995,芯片ETF,700,1.338,1.35,945.0000000000001,8.400000000000007,0.008968609865470878,TEST
2025-06-23,159713,稀土产业ETF,600,1.485,1.484,890.4,-0.6000000000000671,-0.0006734006734007147,TEST
2025-06-24,159995,芯片ETF,700,1.338,1.382,967.4,30.799999999999873,0.03288490284005974,TEST
2025-06-25,159995,芯片ETF,700,1.338,1.383,968.1,31.49999999999995,0.03363228699551568,TEST
2025-06-26,159995,芯片ETF,700,1.338,1.387,970.9,34.299999999999955,0.03662182361733923,TEST
2025-06-26,515260,电子ETF,3000,0.996,0.995,2985.0,-3.0000000000000027,-0.0010040160642570406,MAIN
2025-06-27,159995,芯片ETF,700,1.338,1.393,975.1,38.49999999999996,0.04110612855007467,TEST
2025-06-27,515260,电子ETF,3000,0.996,1.007,3020.9999999999995,32.999999999999694,0.011044176706827225,MAIN
2025-06-30,159995,芯片ETF,700,1.338,1.383,968.1,31.49999999999995,0.03363228699551568,TEST
2025-06-30,515260,电子ETF,3000,0.996,1.024,3072.0,84.00000000000007,0.028112449799196915,MAIN
2025-07-01,159995,芯片ETF,700,1.338,1.374,961.8000000000001,25.200000000000024,0.026905829596412634,TEST
2025-07-01,515260,电子ETF,3000,0.996,1.007,3020.9999999999995,32.999999999999694,0.011044176706827225,MAIN
2025-07-02,159995,芯片ETF,700,1.338,1.404,982.8,46.19999999999989,0.049327354260089606,TEST
2025-07-02,515260,电子ETF,3000,0.996,0.997,2991.0,3.0000000000000027,0.0010040160642570406,MAIN
2025-07-03,159995,芯片ETF,700,1.338,1.399,979.3000000000001,42.69999999999996,0.04559043348281011,TEST
2025-07-03,515260,电子ETF,3000,0.996,0.988,2964.0,-24.00000000000002,-0.008032128514056214,MAIN
2025-07-04,159995,芯片ETF,700,1.338,1.432,1002.4,65.7999999999999,0.07025411061285491,TEST
2025-07-04,515260,电子ETF,3000,0.996,0.977,2931.0,-57.00000000000005,-0.01907630522088355,MAIN
2025-07-07,159995,芯片ETF,700,1.338,1.431,1001.7,65.09999999999998,0.06950672645739897,TEST
2025-07-07,515260,电子ETF,3000,0.996,0.981,2943.0,-45.00000000000004,-0.015060240963855387,MAIN
2025-07-08,159995,芯片ETF,700,1.338,1.459,1021.3000000000001,84.7,0.0904334828101645,TEST
2025-07-08,515260,电子ETF,3000,0.996,0.978,2934.0,-54.00000000000005,-0.01807228915662651,MAIN
2025-07-09,159995,芯片ETF,700,1.338,1.44,1008.0,71.3999999999999,0.07623318385650224,TEST
2025-07-09,515260,电子ETF,3000,0.996,0.976,2928.0,-60.00000000000006,-0.02008032128514059,MAIN
2025-07-10,159995,芯片ETF,700,1.338,1.447,1012.9000000000001,76.29999999999998,0.08146487294469362,TEST
2025-07-10,515260,电子ETF,3000,0.996,0.966,2898.0,-90.00000000000009,-0.030120481927710885,MAIN
2025-07-11,159995,芯片ETF,700,1.338,1.448,1013.6,76.99999999999991,0.08221225710014934,TEST
2025-07-14,159995,芯片ETF,700,1.338,1.416,991.1999999999999,54.599999999999895,0.058295964125560484,TEST
2025-07-14,515880,通信ETF,1400,2.131,2.124,2973.6000000000004,-9.799999999999542,-0.003284842796808851,MAIN
2025-07-15,159995,芯片ETF,700,1.338,1.405,983.5,46.89999999999996,0.05007473841554555,TEST
2025-07-15,515880,通信ETF,1400,2.131,2.136,2990.4,7.0000000000004725,0.002346316283435179,MAIN
2025-07-16,159995,芯片ETF,700,1.338,1.404,982.8,46.19999999999989,0.049327354260089606,TEST
2025-07-16,515880,通信ETF,1400,2.131,2.114,2959.6,-23.799999999999866,-0.007977475363678987,MAIN
2025-07-17,515880,通信ETF,1400,2.131,2.106,2948.3999999999996,-34.99999999999987,-0.011731581417175008,MAIN
2025-07-18,515880,通信ETF,1400,2.131,2.093,2930.2,-53.19999999999973,-0.017832003754105985,MAIN
2025-07-18,159995,芯片ETF,2100,1.418,1.422,2986.2,8.400000000000007,0.0028208744710860323,MAIN
2025-07-21,515880,通信ETF,1400,2.131,2.086,2920.3999999999996,-62.9999999999999,-0.021116846550915058,MAIN
2025-07-21,159995,芯片ETF,2100,1.418,1.431,3005.1,27.300000000000257,0.009167842031029716,MAIN
2025-07-22,515880,通信ETF,1400,2.131,2.099,2938.6000000000004,-44.799999999999415,-0.015016424213983859,MAIN
2025-07-22,159995,芯片ETF,2100,1.418,1.418,2977.7999999999997,0.0,0.0,MAIN
2025-07-23,515880,通信ETF,1400,2.131,2.118,2965.2,-18.19999999999986,-0.006100422336930977,MAIN
2025-07-23,159995,芯片ETF,2100,1.418,1.407,2954.7000000000003,-23.09999999999979,-0.007757404795486478,MAIN
2025-07-24,515880,通信ETF,1400,2.131,2.148,3007.2000000000003,23.800000000000487,0.00797747536367921,MAIN
2025-07-25,515880,通信ETF,1400,2.131,2.129,2980.6,-2.7999999999996916,-0.000938526513373894,MAIN
2025-07-28,515880,通信ETF,1400,2.131,2.173,3042.2000000000003,58.80000000000037,0.019709056780854217,MAIN
2025-07-29,515880,通信ETF,1400,2.131,2.155,3016.9999999999995,33.60000000000003,0.01126231816048806,MAIN
2025-07-30,515880,通信ETF,1400,2.131,2.155,3016.9999999999995,33.60000000000003,0.01126231816048806,MAIN
2025-07-31,515880,通信ETF,1400,2.131,2.119,2966.6000000000004,-16.799999999999393,-0.005631159080243808,MAIN
2025-08-01,515880,通信ETF,1400,2.131,2.103,2944.2000000000003,-39.19999999999941,-0.013139371187235849,MAIN
2025-08-01,516150,稀土ETF,1100,2.701,2.706,2976.6,5.499999999999883,0.001851166234727808,MAIN
2025-08-04,516150,稀土ETF,1100,2.701,2.707,2977.7,6.599999999999762,0.002221399481673325,MAIN
2025-08-05,516150,稀土ETF,1100,2.701,2.671,2938.1,-33.00000000000027,-0.011106997408367403,MAIN
2025-08-05,159819,人工智能ETF,400,2.0,1.997,798.8000000000001,-1.1999999999999567,-0.0014999999999999458,TEST
2025-08-06,516150,稀土ETF,1100,2.701,2.611,2872.1000000000004,-98.99999999999984,-0.033320992225101764,MAIN
2025-08-06,159819,人工智能ETF,400,2.0,2.009,803.5999999999999,3.599999999999959,0.0044999999999999485,TEST
2025-08-07,516150,稀土ETF,1100,2.701,2.627,2889.7,-81.40000000000032,-0.027397260273972712,MAIN
2025-08-07,159819,人工智能ETF,400,2.0,1.963,785.2,-14.799999999999969,-0.01849999999999996,TEST
2025-08-11,515260,电子ETF,1000,0.996,0.993,993.0,-3.0000000000000027,-0.003012048192771122,TEST
2025-08-12,515260,电子ETF,1000,0.996,1.001,1000.9999999999999,4.999999999999893,0.005020080321284981,TEST
2025-08-12,159732,消费电子ETF,500,1.77,1.76,880.0,-5.000000000000004,-0.005649717514124353,TEST
2025-08-13,515260,电子ETF,1000,0.996,0.981,981.0,-15.000000000000014,-0.015060240963855387,TEST
2025-08-14,515260,电子ETF,1000,0.996,0.966,966.0,-30.00000000000003,-0.030120481927710885,TEST
2025-08-14,516640,芯片龙头ETF,600,1.604,1.598,958.8000000000001,-3.600000000000003,-0.0037406483790524137,TEST
2025-08-15,516640,芯片龙头ETF,600,1.604,1.584,950.4000000000001,-12.00000000000001,-0.012468827930174564,TEST
2025-08-18,516640,芯片龙头ETF,600,1.604,1.603,961.8,-0.6000000000000671,-0.0006234413965088281,TEST
2025-08-18,159732,消费电子ETF,500,1.727,1.727,863.5,0.0,0.0,TEST
2025-08-19,516640,芯片龙头ETF,600,1.604,1.578,946.8000000000001,-15.600000000000014,-0.016209476309226978,TEST
2025-08-20,516640,芯片龙头ETF,600,1.604,1.582,949.2,-13.200000000000012,-0.013715710723191998,TEST
2025-08-20,515050,5G通信ETF,600,1.623,1.624,974.4000000000001,0.6000000000000671,0.0006161429451634337,TEST
2025-08-21,516640,芯片龙头ETF,600,1.604,1.571,942.6,-19.800000000000082,-0.02057356608478811,TEST
2025-08-21,515050,5G通信ETF,600,1.623,1.628,976.8,2.999999999999936,0.0030807147258162804,TEST
2025-08-22,515050,5G通信ETF,600,1.623,1.632,979.1999999999999,5.399999999999938,0.005545286506469349,TEST
2025-08-25,515050,5G通信ETF,600,1.623,1.678,1006.8,32.999999999999964,0.033887861983980194,TEST
2025-08-25,512480,半导体ETF,300,2.596,2.591,777.3000000000001,-1.499999999999968,-0.0019260400616332163,TEST
2025-08-26,515050,5G通信ETF,600,1.623,1.712,1027.2,53.39999999999998,0.05483672211953161,TEST
2025-08-27,515050,5G通信ETF,600,1.623,1.693,1015.8000000000001,42.000000000000036,0.04313000616142948,TEST
2025-08-28,515050,5G通信ETF,600,1.623,1.679,1007.4,33.60000000000003,0.03450400492914363,TEST
2025-08-28,515880,通信ETF,400,2.238,2.248,899.2,4.000000000000092,0.0044682752457552155,TEST
2025-08-29,515050,5G通信ETF,600,1.623,1.67,1002.0,28.19999999999996,0.028958718422674057,TEST
2025-08-29,515880,通信ETF,400,2.238,2.218,887.2,-8.000000000000007,-0.00893655049151032,TEST
2025-09-01,515050,5G通信ETF,600,1.623,1.661,996.6,22.80000000000002,0.023413431916204486,TEST
2025-09-01,515880,通信ETF,400,2.238,2.233,893.2,-1.9999999999999574,-0.0022341376228774967,TEST
2025-09-02,515050,5G通信ETF,600,1.623,1.654,992.4,18.59999999999995,0.01910043130006156,TEST
2025-09-02,515880,通信ETF,400,2.238,2.227,890.8,-4.400000000000048,-0.004915102770330693,TEST
2025-09-03,515050,5G通信ETF,600,1.623,1.655,993.0,19.200000000000017,0.019716574245224994,TEST
2025-09-03,515880,通信ETF,400,2.238,2.283,913.1999999999999,17.99999999999997,0.020107238605898026,TEST
2025-09-04,515050,5G通信ETF,600,1.623,1.644,986.4,12.599999999999945,0.012939001848428777,TEST
2025-09-04,515880,通信ETF,400,2.238,2.332,932.8,37.599999999999945,0.04200178731009818,TEST
2025-09-05,515050,5G通信ETF,600,1.623,1.613,967.8,-6.000000000000005,-0.006161429451632783,TEST
2025-09-05,515880,通信ETF,400,2.238,2.317,926.8000000000001,31.600000000000072,0.03529937444146558,TEST
2025-09-08,515880,通信ETF,400,2.238,2.327,930.8,35.59999999999999,0.039767649687220796,TEST
2025-09-09,515880,通信ETF,400,2.238,2.298,919.2,24.00000000000002,0.02680965147453085,TEST
2025-09-09,159713,稀土产业ETF,1800,1.612,1.626,2926.7999999999997,25.199999999999623,0.008684863523573005,MAIN
2025-09-10,515880,通信ETF,400,2.238,2.344,937.5999999999999,42.39999999999995,0.04736371760500435,TEST
2025-09-10,159713,稀土产业ETF,1800,1.612,1.642,2955.6,53.999999999999645,0.018610421836228186,MAIN
2025-09-11,515880,通信ETF,400,2.238,2.388,955.1999999999999,59.999999999999964,0.06702412868632712,TEST
2025-09-11,159713,稀土产业ETF,1800,1.612,1.639,2950.2,48.599999999999845,0.01674937965260548,MAIN
2025-09-12,515880,通信ETF,400,2.238,2.413,965.1999999999999,69.99999999999993,0.07819481680071494,TEST
2025-09-12,159713,稀土产业ETF,1800,1.612,1.615,2907.0,5.399999999999805,0.0018610421836227076,MAIN
2025-09-15,515880,通信ETF,400,2.238,2.389,955.5999999999999,60.39999999999992,0.0674709562109026,TEST
2025-09-16,515880,通信ETF,400,2.238,2.389,955.5999999999999,60.39999999999992,0.0674709562109026,TEST
2025-09-16,159713,稀土产业ETF,1200,1.639,1.636,1963.1999999999998,-3.6000000000001364,-0.0018303843807200293,MAIN
2025-09-17,515880,通信ETF,400,2.238,2.344,937.5999999999999,42.39999999999995,0.04736371760500435,TEST
2025-09-17,159713,稀土产业ETF,1200,1.639,1.626,1951.1999999999998,-15.600000000000147,-0.007931665649786535,MAIN
2025-09-18,515880,通信ETF,400,2.238,2.356,942.4,47.19999999999995,0.05272564789991052,TEST
2025-09-18,159713,稀土产业ETF,1200,1.639,1.651,1981.2,14.400000000000013,0.007321537522879895,MAIN
2025-09-19,515880,通信ETF,400,2.238,2.358,943.2,48.00000000000004,0.0536193029490617,TEST
2025-09-19,159713,稀土产业ETF,1200,1.639,1.692,2030.3999999999999,63.59999999999992,0.032336790726052334,MAIN
2025-09-22,515880,通信ETF,400,2.238,2.346,938.4000000000001,43.20000000000004,0.04825737265415553,TEST
2025-09-22,159713,稀土产业ETF,1200,1.639,1.695,2034.0,67.20000000000006,0.034167175106772474,MAIN
2025-09-23,515880,通信ETF,400,2.238,2.426,970.4000000000001,75.20000000000007,0.08400357462019659,TEST
2025-09-23,159713,稀土产业ETF,1200,1.639,1.683,2019.6000000000001,52.80000000000005,0.02684563758389258,MAIN
2025-09-24,515880,通信ETF,400,2.238,2.43,972.0000000000001,76.80000000000007,0.08579088471849872,TEST
2025-09-24,159713,稀土产业ETF,1200,1.639,1.668,2001.6,34.7999999999999,0.017693715680292765,MAIN
2025-09-25,515880,通信ETF,400,2.238,2.48,992.0,96.8,0.10813226094727435,TEST
2025-09-25,159713,稀土产业ETF,1200,1.639,1.686,2023.1999999999998,56.39999999999992,0.028676021964612497,MAIN
2025-09-26,515880,通信ETF,400,2.238,2.46,984.0,88.79999999999998,0.09919571045576414,TEST
2025-09-26,159713,稀土产业ETF,1200,1.639,1.691,2029.2,62.400000000000055,0.031726662599145916,MAIN
2025-09-29,515880,通信ETF,400,2.238,2.485,994.0,98.79999999999995,0.11036639857015196,TEST
2025-09-29,159713,稀土产业ETF,1200,1.639,1.681,2017.2,50.40000000000005,0.0256253813300793,MAIN
2025-09-30,515880,通信ETF,400,2.238,2.518,1007.1999999999999,111.99999999999991,0.1251117068811438,TEST
2025-09-30,159713,稀土产业ETF,1200,1.639,1.699,2038.8000000000002,72.00000000000006,0.03660768761439903,MAIN
2025-10-01,515880,通信ETF,400,2.238,2.446,978.4000000000001,83.20000000000007,0.09294012511170702,TEST
2025-10-01,159713,稀土产业ETF,1200,1.639,1.696,2035.2,68.39999999999992,0.03477730323367911,MAIN
2025-10-02,515880,通信ETF,400,2.238,2.426,970.4000000000001,75.20000000000007,0.08400357462019659,TEST
2025-10-02,159713,稀土产业ETF,1200,1.639,1.647,1976.4,9.600000000000009,0.004881025015253115,MAIN
2025-10-03,515880,通信ETF,400,2.238,2.402,960.8000000000001,65.60000000000005,0.07327971403038425,TEST
2025-10-06,515880,通信ETF,400,2.238,2.426,970.4000000000001,75.20000000000007,0.08400357462019659,TEST
2025-10-06,515050,5G通信ETF,1200,1.649,1.65,1980.0,1.1999999999998678,0.0006064281382656134,MAIN
2025-10-07,515880,通信ETF,400,2.238,2.405,961.9999999999999,66.79999999999993,0.07462019660411068,TEST
2025-10-08,512480,半导体ETF,300,2.736,2.744,823.2,2.400000000000002,0.0029239766081872176,TEST
2025-10-09,512480,半导体ETF,300,2.736,2.753,825.9000000000001,5.099999999999971,0.006213450292397615,TEST
2025-10-10,512480,半导体ETF,300,2.736,2.834,850.2,29.39999999999996,0.035818713450292305,TEST
2025-10-10,515050,5G通信ETF,1200,1.624,1.629,1954.8,5.999999999999872,0.0030788177339899914,MAIN
2025-10-13,512480,半导体ETF,300,2.736,2.758,827.4,6.599999999999939,0.008040935672514626,TEST
2025-10-14,512480,半导体ETF,300,2.736,2.767,830.1,9.299999999999908,0.011330409356725024,TEST
2025-10-14,159713,稀土产业ETF,1600,1.792,1.786,2857.6,-9.600000000000009,-0.0033482142857143016,MAIN
2025-10-15,512480,半导体ETF,300,2.736,2.736,820.8000000000001,0.0,0.0,TEST
2025-10-15,159713,稀土产业ETF,1600,1.792,1.804,2886.4,19.200000000000017,0.006696428571428603,MAIN
2025-10-16,512480,半导体ETF,300,2.736,2.727,818.0999999999999,-2.7000000000001023,-0.00328947368421062,TEST
2025-10-16,159713,稀土产业ETF,1600,1.792,1.781,2849.6,-17.600000000000193,-0.006138392857142905,MAIN
2025-10-17,512480,半导体ETF,300,2.736,2.742,822.6,1.799999999999935,0.002192982456140191,TEST
2025-10-17,159713,稀土产业ETF,1600,1.792,1.771,2833.6,-33.60000000000021,-0.011718750000000111,MAIN
2025-10-20,512480,半导体ETF,300,2.736,2.744,823.2,2.400000000000002,0.0029239766081872176,TEST
2025-10-20,159713,稀土产业ETF,1600,1.792,1.758,2812.8,-54.40000000000005,-0.0189732142857143,MAIN
2025-10-21,512480,半导体ETF,300,2.736,2.74,822.0000000000001,1.200000000000001,0.0014619883040936088,TEST
2025-10-21,159713,稀土产业ETF,1600,1.792,1.725,2760.0,-107.19999999999992,-0.037388392857142794,MAIN
2025-10-22,512480,半导体ETF,300,2.736,2.748,824.4000000000001,3.600000000000003,0.004385964912280604,TEST
2025-10-22,159713,稀土产业ETF,1600,1.792,1.725,2760.0,-107.19999999999992,-0.037388392857142794,MAIN
2025-10-23,512480,半导体ETF,300,2.736,2.765,829.5,8.699999999999974,0.01059941520467822,TEST
2025-10-23,159713,稀土产业ETF,1600,1.792,1.689,2702.4,-164.79999999999995,-0.0574776785714286,MAIN
2025-10-24,512480,半导体ETF,300,2.736,2.728,818.4000000000001,-2.400000000000002,-0.0029239766081871066,TEST
2025-10-27,512480,半导体ETF,300,2.736,2.735,820.5,-0.3000000000001002,-0.0003654970760235132,TEST
2025-10-28,512480,半导体ETF,300,2.736,2.715,814.5,-6.3000000000001055,-0.007675438596491335,TEST
2025-10-28,159713,稀土产业ETF,1100,1.7,1.69,1859.0,-11.00000000000001,-0.00588235294117645,MAIN
2025-10-30,512480,半导体ETF,700,2.698,2.699,1889.3,0.6999999999999229,0.0003706449221645425,MAIN
2025-11-03,159732,消费电子ETF,500,1.736,1.732,866.0,-2.0000000000000018,-0.0023041474654378336,TEST
2025-11-04,159713,稀土产业ETF,500,1.713,1.725,862.5,6.000000000000005,0.007005253940455258,TEST
2025-11-05,159713,稀土产业ETF,500,1.713,1.716,858.0,1.4999999999999458,0.0017513134851137035,TEST
2025-11-07,159819,人工智能ETF,1000,1.951,1.944,1944.0,-7.000000000000117,-0.0035879036391595065,MAIN
2025-11-10,159713,稀土产业ETF,1100,1.778,1.764,1940.4,-15.400000000000013,-0.007874015748031482,MAIN
2025-11-11,159713,稀土产业ETF,1100,1.778,1.753,1928.3,-27.500000000000146,-0.014060742407199123,MAIN
2025-11-11,159732,消费电子ETF,1700,1.743,1.733,2946.1000000000004,-17.000000000000014,-0.005737234652897327,MAIN
2025-11-13,159819,人工智能ETF,1400,2.047,2.04,2856.0,-9.800000000000164,-0.0034196384953590897,MAIN
2025-11-14,159819,人工智能ETF,1400,2.047,2.004,2805.6,-60.20000000000021,-0.021006350757205694,MAIN
2025-11-14,512480,半导体ETF,1000,2.821,2.822,2822.0,0.9999999999998899,0.00035448422545192315,MAIN
2025-11-17,159819,人工智能ETF,1400,2.047,1.983,2776.2000000000003,-89.60000000000008,-0.03126526624328285,MAIN
2025-11-17,512480,半导体ETF,1000,2.821,2.864,2864.0,42.9999999999997,0.015242821694434472,MAIN
2025-11-18,159819,人工智能ETF,1400,2.047,1.992,2788.8,-77.00000000000023,-0.02686858817782123,MAIN
2025-11-18,512480,半导体ETF,1000,2.821,2.917,2917.0,95.99999999999964,0.03403048564338884,MAIN
2025-11-19,159819,人工智能ETF,1400,2.047,1.99,2786.0,-79.80000000000022,-0.027845627747923873,MAIN
2025-11-19,512480,半导体ETF,1000,2.821,2.969,2969.0,147.9999999999997,0.052463665366891066,MAIN
2025-11-20,512480,半导体ETF,1000,2.821,2.974,2974.0,153.00000000000003,0.054236086494151126,MAIN
2025-11-21,512480,半导体ETF,1000,2.821,2.996,2996.0,174.99999999999983,0.06203473945409432,MAIN
2025-11-21,159819,人工智能ETF,1000,1.983,1.983,1983.0,0.0,0.0,MAIN
2025-11-24,512480,半导体ETF,1000,2.821,2.956,2956.0,134.99999999999977,0.04785537043601562,MAIN
2025-11-24,159819,人工智能ETF,1000,1.983,1.987,1987.0,4.0000000000000036,0.0020171457387796465,MAIN
2025-11-25,512480,半导体ETF,1000,2.821,2.933,2933.0,111.99999999999966,0.03970223325062028,MAIN
2025-11-25,159819,人工智能ETF,1000,1.983,1.969,1969.0,-14.000000000000012,-0.007060010085728652,MAIN
2025-11-26,512480,半导体ETF,1000,2.821,2.928,2928.0,106.99999999999976,0.03792981212336044,MAIN
2025-11-27,512480,半导体ETF,1000,2.821,2.895,2895.0,73.99999999999984,0.026231832683445422,MAIN
2025-11-27,159732,消费电子ETF,1500,1.891,1.89,2835.0,-1.5000000000001679,-0.0005288207297726721,MAIN
2025-11-28,512480,半导体ETF,1000,2.821,2.893,2893.0,71.99999999999962,0.025522864232541576,MAIN
2025-11-28,159732,消费电子ETF,1500,1.891,1.87,2805.0,-31.49999999999986,-0.011105235325224672,MAIN
2025-12-01,512480,半导体ETF,1000,2.821,2.892,2892.0,70.99999999999973,0.025168380007089652,MAIN
2025-12-01,159732,消费电子ETF,1500,1.891,1.912,2868.0,31.49999999999986,0.011105235325224783,MAIN
2025-12-02,512480,半导体ETF,1000,2.821,2.855,2855.0,33.99999999999981,0.01205246366536672,MAIN
2025-12-02,159732,消费电子ETF,1500,1.891,1.897,2845.5,9.000000000000007,0.0031729243786355887,MAIN
2025-12-03,159732,消费电子ETF,1500,1.891,1.87,2805.0,-31.49999999999986,-0.011105235325224672,MAIN
2025-12-04,159732,消费电子ETF,1500,1.891,1.856,2784.0,-52.49999999999988,-0.018508725542041193,MAIN
2025-12-04,159713,稀土产业ETF,1600,1.822,1.817,2907.2,-8.000000000000185,-0.0027442371020857115,MAIN
2025-12-05,159732,消费电子ETF,1500,1.891,1.814,2721.0,-115.49999999999994,-0.04071919619249076,MAIN
